"ticker","date","value","field","variable"
"MXPH INDEX",2003-11-28,5.5127,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2003-12-31,6.1613,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-01-30,6.4147,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-02-27,6.2077,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-03-31,5.9556,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-04-30,6.5611,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-05-31,6.4229,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-06-30,6.7362,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-07-30,6.7025,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-08-31,6.5753,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-09-30,7.4326,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-10-29,7.7279,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-11-30,7.7797,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2004-12-31,7.7746,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-01-31,8.8244,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-02-28,9.1739,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-03-31,8.5561,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-04-29,8.2489,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-05-31,8.5534,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-06-30,8.308,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-07-29,8.3907,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-08-31,8.1765,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-09-30,8.2894,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-10-31,8.5848,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-11-30,9.5219,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2005-12-30,9.668,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-01-31,10.1323,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-02-28,10.1355,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-03-31,10.7441,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-04-28,10.7465,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-05-31,10.7882,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-06-30,10.0499,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-07-31,11.5563,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-08-31,11.4718,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-09-29,12.824,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-10-31,13.7003,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-11-30,14.0791,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2006-12-29,15.4295,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-01-31,17.0024,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-02-28,15.9679,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-03-30,16.8101,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-04-30,17.3413,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-05-31,19.2352,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-06-29,20.3788,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-07-31,20.0278,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-08-31,18.7479,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-09-28,20.3307,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-10-31,22.0334,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-11-30,21.0895,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2007-12-31,21.861,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-01-31,20.2593,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-02-29,19.3863,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-03-31,18.2521,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-04-30,16.4298,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-05-30,16.4181,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-06-30,13.6728,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-07-31,14.787,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-08-29,15.0705,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-09-30,14.1549,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-10-31,10.7055,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-11-28,10.6492,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2008-12-31,10.5207,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-01-30,10.2952,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-02-27,10.3361,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-03-31,11.2475,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-04-30,12.0832,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-05-29,14.0818,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-06-30,13.9817,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-07-31,16.2721,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-08-31,16.1122,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-09-30,16.0255,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-10-30,16.3303,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-11-30,17.2215,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2009-12-31,17.6901,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-01-29,16.6746,"TOT RETURN INDEX GROSS DVDS","Filipinas"
"MXPH INDEX",2010-02-26,17.602,"TOT RETURN INDEX GROSS DVDS","Filipinas"
