"ticker","date","value","field","variable"
"MXJP INDEX",1983-01-31,1.4133,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-02-28,1.4359,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-03-31,1.4908,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-04-29,1.5172,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-05-31,1.5258,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-06-30,1.5703,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-07-29,1.582,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-08-31,1.5642,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-09-30,1.6831,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-10-31,1.6723,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-11-30,1.6881,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1983-12-30,1.8191,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-01-31,1.903,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-02-29,1.895,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-03-30,2.2282,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-04-30,2.1845,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-05-31,1.9151,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-06-29,1.918,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-07-31,1.7769,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-08-31,1.9341,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-09-28,1.9171,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1984-10-31,2.02,"TOT RETURN INDEX GROSS DVDS","Japon"
