"ticker","date","value","field","variable"
"MXWD Index",1994-03-31,151.07,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-04-29,154.9,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-05-31,155.54,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-06-30,154.5,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-07-29,157.66,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-08-31,163,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-09-30,158.89,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-10-31,162.68,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-11-30,155.33,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1994-12-30,155.6,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-01-31,152.1669,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-02-28,153.7442,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-03-31,160.95,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-04-28,166.7171,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-05-31,168.994,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-06-30,169.1453,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-07-31,177.2434,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-08-31,173.3465,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-09-29,178.2092,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-10-31,175.096,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-11-30,180.604,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1995-12-29,185.9864,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-01-31,189.9626,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-02-29,190.6904,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-03-29,193.7832,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-04-30,198.4968,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-05-31,198.967,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-06-28,200.178,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-07-31,192.6482,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-08-30,195.0198,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-09-30,202.297,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-10-31,202.9761,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-11-29,213.78,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1996-12-31,210.6252,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-01-31,213.9999,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-02-28,216.856,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-03-31,212.6344,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-04-30,219.4277,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-05-30,232.7888,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-06-30,244.8462,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-07-31,255.8716,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-08-29,237.8823,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-09-30,250.6189,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-10-31,235.5305,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-11-28,239.1003,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1997-12-31,242.1746,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-01-30,247.3123,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-02-27,264.1843,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-03-31,275.6597,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-04-30,278.2586,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-05-29,273.2052,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-06-30,278.3773,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-07-31,278.3387,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-08-31,239.3153,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-09-30,244.1086,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-10-30,266.2314,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-11-30,282.3862,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1998-12-31,295.3864,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-01-29,301.2431,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-02-26,293.611,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-03-31,307.1267,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-04-30,320.4112,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-05-31,309.6782,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-06-30,325.3258,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-07-30,323.8816,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-08-31,323.5891,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-09-30,320.1579,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-10-29,336.2072,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-11-30,346.623,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",1999-12-31,375.4244,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-01-31,354.9588,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-02-29,356.1446,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-03-31,379.7983,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-04-28,362.8598,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-05-31,353.8186,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-06-30,365.8669,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-07-31,355.0307,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-08-31,366.1956,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-09-29,346.0831,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-10-31,339.1653,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-11-30,318.1262,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2000-12-29,323.3241,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-01-31,331.553,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-02-28,303.7287,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-03-30,283.3159,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-04-30,303.9943,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-05-31,300.6869,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-06-29,291.5724,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-07-31,286.9974,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-08-31,273.8367,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-09-28,248.8077,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-10-31,254.1215,"TOT RETURN INDEX GROSS DVDS","Mundo"
"MXWD Index",2001-11-30,269.7886,"TOT RETURN INDEX GROSS DVDS","Mundo"
