"ticker","date","value","field","variable"
"MXJP INDEX",1991-11-29,7.6927,"PX LAST","Japon"
"MXJP INDEX",1991-12-31,7.93483,"PX LAST","Japon"
"MXJP INDEX",1992-01-31,7.54602,"PX LAST","Japon"
"MXJP INDEX",1992-02-28,6.93094,"PX LAST","Japon"
"MXJP INDEX",1992-03-31,6.18376,"PX LAST","Japon"
"MXJP INDEX",1992-04-30,5.79254,"PX LAST","Japon"
"MXJP INDEX",1992-05-29,6.24713,"PX LAST","Japon"
"MXJP INDEX",1992-06-30,5.67848,"PX LAST","Japon"
"MXJP INDEX",1992-07-31,5.60348,"PX LAST","Japon"
"MXJP INDEX",1992-08-31,6.59033,"PX LAST","Japon"
"MXJP INDEX",1992-09-30,6.41774,"PX LAST","Japon"
"MXJP INDEX",1992-10-30,6.1191,"PX LAST","Japon"
"MXJP INDEX",1992-11-30,6.27427,"PX LAST","Japon"
"MXJP INDEX",1992-12-31,6.17753,"PX LAST","Japon"
"MXJP INDEX",1993-01-29,6.15586,"PX LAST","Japon"
"MXJP INDEX",1993-02-26,6.40644,"PX LAST","Japon"
"MXJP INDEX",1993-03-31,7.31987,"PX LAST","Japon"
"MXJP INDEX",1993-04-30,8.60467,"PX LAST","Japon"
"MXJP INDEX",1993-05-31,8.84932,"PX LAST","Japon"
"MXJP INDEX",1993-06-30,8.58318,"PX LAST","Japon"
"MXJP INDEX",1993-07-30,9.22033,"PX LAST","Japon"
"MXJP INDEX",1993-08-31,9.45748,"PX LAST","Japon"
"MXJP INDEX",1993-09-30,8.96203,"PX LAST","Japon"
"MXJP INDEX",1993-10-29,8.93687,"PX LAST","Japon"
"MXJP INDEX",1993-11-30,7.46663,"PX LAST","Japon"
"MXJP INDEX",1993-12-31,7.68528,"PX LAST","Japon"
"MXJP INDEX",1994-01-31,8.98358,"PX LAST","Japon"
"MXJP INDEX",1994-02-28,9.31391,"PX LAST","Japon"
"MXJP INDEX",1994-03-31,8.94071,"PX LAST","Japon"
"MXJP INDEX",1994-04-29,9.2974,"PX LAST","Japon"
"MXJP INDEX",1994-05-31,9.5053,"PX LAST","Japon"
"MXJP INDEX",1994-06-30,10.00211,"PX LAST","Japon"
"MXJP INDEX",1994-07-29,9.62067,"PX LAST","Japon"
"MXJP INDEX",1994-08-31,9.69126,"PX LAST","Japon"
"MXJP INDEX",1994-09-30,9.41846,"PX LAST","Japon"
"MXJP INDEX",1994-10-31,9.68656,"PX LAST","Japon"
"MXJP INDEX",1994-11-30,9.20475,"PX LAST","Japon"
"MXJP INDEX",1994-12-30,9.31599,"PX LAST","Japon"
"MXJP INDEX",1995-01-31,8.70732,"PX LAST","Japon"
"MXJP INDEX",1995-02-28,8.33769,"PX LAST","Japon"
"MXJP INDEX",1995-03-31,9.06875,"PX LAST","Japon"
"MXJP INDEX",1995-04-28,9.48622,"PX LAST","Japon"
"MXJP INDEX",1995-05-31,8.94692,"PX LAST","Japon"
"MXJP INDEX",1995-06-30,8.52144,"PX LAST","Japon"
"MXJP INDEX",1995-07-31,9.14128,"PX LAST","Japon"
"MXJP INDEX",1995-08-31,8.8127,"PX LAST","Japon"
"MXJP INDEX",1995-09-29,8.76594,"PX LAST","Japon"
"MXJP INDEX",1995-10-31,8.37607,"PX LAST","Japon"
"MXJP INDEX",1995-11-30,8.80442,"PX LAST","Japon"
