"ticker","date","value","field","variable"
"MXCN INDEX",2006-09-29,4.95712,"PX LAST","China"
"MXCN INDEX",2006-10-31,5.29659,"PX LAST","China"
"MXCN INDEX",2006-11-30,5.8728,"PX LAST","China"
"MXCN INDEX",2006-12-29,6.72353,"PX LAST","China"
"MXCN INDEX",2007-01-31,6.44046,"PX LAST","China"
"MXCN INDEX",2007-02-28,6.32752,"PX LAST","China"
"MXCN INDEX",2007-03-30,6.56942,"PX LAST","China"
"MXCN INDEX",2007-04-30,6.79853,"PX LAST","China"
"MXCN INDEX",2007-05-31,7.25728,"PX LAST","China"
"MXCN INDEX",2007-06-29,8.07847,"PX LAST","China"
"MXCN INDEX",2007-07-31,8.90591,"PX LAST","China"
"MXCN INDEX",2007-08-31,9.55319,"PX LAST","China"
"MXCN INDEX",2007-09-28,11.4009,"PX LAST","China"
"MXCN INDEX",2007-10-31,13.28579,"PX LAST","China"
"MXCN INDEX",2007-11-30,11.47923,"PX LAST","China"
"MXCN INDEX",2007-12-31,10.96567,"PX LAST","China"
"MXCN INDEX",2008-01-31,8.60283,"PX LAST","China"
"MXCN INDEX",2008-02-29,9.53198,"PX LAST","China"
"MXCN INDEX",2008-03-31,8.37037,"PX LAST","China"
"MXCN INDEX",2008-04-30,9.65626,"PX LAST","China"
"MXCN INDEX",2008-05-30,9.12105,"PX LAST","China"
"MXCN INDEX",2008-06-30,7.97209,"PX LAST","China"
"MXCN INDEX",2008-07-31,8.15431,"PX LAST","China"
"MXCN INDEX",2008-08-29,7.48678,"PX LAST","China"
"MXCN INDEX",2008-09-30,5.92222,"PX LAST","China"
"MXCN INDEX",2008-10-31,4.57359,"PX LAST","China"
"MXCN INDEX",2008-11-28,4.77131,"PX LAST","China"
"MXCN INDEX",2008-12-31,5.2716,"PX LAST","China"
"MXCN INDEX",2009-01-30,4.83372,"PX LAST","China"
"MXCN INDEX",2009-02-27,4.67956,"PX LAST","China"
"MXCN INDEX",2009-03-31,5.34111,"PX LAST","China"
"MXCN INDEX",2009-04-30,5.92169,"PX LAST","China"
"MXCN INDEX",2009-05-29,6.87597,"PX LAST","China"
"MXCN INDEX",2009-06-30,7.12203,"PX LAST","China"
"MXCN INDEX",2009-07-31,7.89276,"PX LAST","China"
"MXCN INDEX",2009-08-31,7.33704,"PX LAST","China"
"MXCN INDEX",2009-09-30,7.64329,"PX LAST","China"
"MXCN INDEX",2009-10-30,8.1337,"PX LAST","China"
"MXCN INDEX",2009-11-30,8.33312,"PX LAST","China"
"MXCN INDEX",2009-12-31,8.37219,"PX LAST","China"
"MXCN INDEX",2010-01-29,7.64974,"PX LAST","China"
"MXCN INDEX",2010-02-26,7.81842,"PX LAST","China"
"MXCN INDEX",2010-03-31,8.23926,"PX LAST","China"
"MXCN INDEX",2010-04-30,8.19116,"PX LAST","China"
"MXCN INDEX",2010-05-31,7.65991,"PX LAST","China"
"MXCN INDEX",2010-06-30,7.72924,"PX LAST","China"
"MXCN INDEX",2010-07-30,8.06169,"PX LAST","China"
"MXCN INDEX",2010-08-31,7.84095,"PX LAST","China"
"MXCN INDEX",2010-09-30,8.51246,"PX LAST","China"
"MXCN INDEX",2010-10-29,8.84064,"PX LAST","China"
"MXCN INDEX",2010-11-30,8.62813,"PX LAST","China"
"MXCN INDEX",2010-12-31,8.56671,"PX LAST","China"
"MXCN INDEX",2011-01-31,8.52297,"PX LAST","China"
"MXCN INDEX",2011-02-28,8.36787,"PX LAST","China"
"MXCN INDEX",2011-03-31,8.81376,"PX LAST","China"
"MXCN INDEX",2011-04-29,8.9228,"PX LAST","China"
"MXCN INDEX",2011-05-31,8.89876,"PX LAST","China"
"MXCN INDEX",2011-06-30,8.49699,"PX LAST","China"
"MXCN INDEX",2011-07-29,8.42521,"PX LAST","China"
"MXCN INDEX",2011-08-31,7.63995,"PX LAST","China"
"MXCN INDEX",2011-09-30,6.31526,"PX LAST","China"
"MXCN INDEX",2011-10-31,7.26772,"PX LAST","China"
"MXCN INDEX",2011-11-30,6.66418,"PX LAST","China"
"MXCN INDEX",2011-12-30,6.82409,"PX LAST","China"
"MXCN INDEX",2012-01-31,7.56179,"PX LAST","China"
"MXCN INDEX",2012-02-29,8.05611,"PX LAST","China"
"MXCN INDEX",2012-03-30,7.49981,"PX LAST","China"
"MXCN INDEX",2012-04-30,7.76598,"PX LAST","China"
