"ticker","date","value","field","variable"
"MXPH INDEX",2005-10-31,7.27375,"PX LAST","Filipinas"
"MXPH INDEX",2005-11-30,8.05035,"PX LAST","Filipinas"
"MXPH INDEX",2005-12-30,8.14694,"PX LAST","Filipinas"
"MXPH INDEX",2006-01-31,8.53386,"PX LAST","Filipinas"
"MXPH INDEX",2006-02-28,8.52553,"PX LAST","Filipinas"
"MXPH INDEX",2006-03-31,9.00998,"PX LAST","Filipinas"
"MXPH INDEX",2006-04-28,9.00261,"PX LAST","Filipinas"
"MXPH INDEX",2006-05-31,9.00132,"PX LAST","Filipinas"
"MXPH INDEX",2006-06-30,8.38525,"PX LAST","Filipinas"
"MXPH INDEX",2006-07-31,9.6073,"PX LAST","Filipinas"
"MXPH INDEX",2006-08-31,9.46692,"PX LAST","Filipinas"
"MXPH INDEX",2006-09-29,10.58284,"PX LAST","Filipinas"
"MXPH INDEX",2006-10-31,11.29918,"PX LAST","Filipinas"
"MXPH INDEX",2006-11-30,11.59847,"PX LAST","Filipinas"
"MXPH INDEX",2006-12-29,12.65456,"PX LAST","Filipinas"
"MXPH INDEX",2007-01-31,13.92545,"PX LAST","Filipinas"
"MXPH INDEX",2007-02-28,13.06104,"PX LAST","Filipinas"
"MXPH INDEX",2007-03-30,13.6856,"PX LAST","Filipinas"
"MXPH INDEX",2007-04-30,14.1106,"PX LAST","Filipinas"
"MXPH INDEX",2007-05-31,15.6093,"PX LAST","Filipinas"
"MXPH INDEX",2007-06-29,16.50558,"PX LAST","Filipinas"
"MXPH INDEX",2007-07-31,16.20665,"PX LAST","Filipinas"
"MXPH INDEX",2007-08-31,15.02847,"PX LAST","Filipinas"
"MXPH INDEX",2007-09-28,16.29728,"PX LAST","Filipinas"
"MXPH INDEX",2007-10-31,17.65608,"PX LAST","Filipinas"
"MXPH INDEX",2007-11-30,16.86642,"PX LAST","Filipinas"
"MXPH INDEX",2007-12-31,17.46893,"PX LAST","Filipinas"
"MXPH INDEX",2008-01-31,16.13795,"PX LAST","Filipinas"
"MXPH INDEX",2008-02-29,15.38517,"PX LAST","Filipinas"
"MXPH INDEX",2008-03-31,14.31432,"PX LAST","Filipinas"
"MXPH INDEX",2008-04-30,12.87783,"PX LAST","Filipinas"
"MXPH INDEX",2008-05-30,12.82361,"PX LAST","Filipinas"
"MXPH INDEX",2008-06-30,10.66942,"PX LAST","Filipinas"
"MXPH INDEX",2008-07-31,11.53512,"PX LAST","Filipinas"
"MXPH INDEX",2008-08-29,11.58305,"PX LAST","Filipinas"
"MXPH INDEX",2008-09-30,10.86886,"PX LAST","Filipinas"
"MXPH INDEX",2008-10-31,8.22025,"PX LAST","Filipinas"
"MXPH INDEX",2008-11-28,8.17315,"PX LAST","Filipinas"
"MXPH INDEX",2008-12-31,8.0715,"PX LAST","Filipinas"
"MXPH INDEX",2009-01-30,7.89215,"PX LAST","Filipinas"
"MXPH INDEX",2009-02-27,7.90398,"PX LAST","Filipinas"
"MXPH INDEX",2009-03-31,8.42647,"PX LAST","Filipinas"
"MXPH INDEX",2009-04-30,9.03128,"PX LAST","Filipinas"
"MXPH INDEX",2009-05-29,10.47826,"PX LAST","Filipinas"
"MXPH INDEX",2009-06-30,10.3852,"PX LAST","Filipinas"
"MXPH INDEX",2009-07-31,12.08639,"PX LAST","Filipinas"
"MXPH INDEX",2009-08-31,11.84701,"PX LAST","Filipinas"
"MXPH INDEX",2009-09-30,11.78324,"PX LAST","Filipinas"
"MXPH INDEX",2009-10-30,12.00315,"PX LAST","Filipinas"
"MXPH INDEX",2009-11-30,12.60719,"PX LAST","Filipinas"
"MXPH INDEX",2009-12-31,12.94697,"PX LAST","Filipinas"
"MXPH INDEX",2010-01-29,12.19691,"PX LAST","Filipinas"
"MXPH INDEX",2010-02-26,12.82072,"PX LAST","Filipinas"
"MXPH INDEX",2010-03-31,13.38761,"PX LAST","Filipinas"
"MXPH INDEX",2010-04-30,14.00764,"PX LAST","Filipinas"
"MXPH INDEX",2010-05-31,13.34191,"PX LAST","Filipinas"
"MXPH INDEX",2010-06-30,13.60837,"PX LAST","Filipinas"
"MXPH INDEX",2010-07-30,14.04503,"PX LAST","Filipinas"
"MXPH INDEX",2010-08-31,14.69938,"PX LAST","Filipinas"
"MXPH INDEX",2010-09-30,17.50649,"PX LAST","Filipinas"
"MXPH INDEX",2010-10-29,17.86097,"PX LAST","Filipinas"
"MXPH INDEX",2010-11-30,15.45465,"PX LAST","Filipinas"
"MXPH INDEX",2010-12-31,16.85525,"PX LAST","Filipinas"
"MXPH INDEX",2011-01-31,15.09487,"PX LAST","Filipinas"
"MXPH INDEX",2011-02-28,14.87291,"PX LAST","Filipinas"
"MXPH INDEX",2011-03-31,16.11762,"PX LAST","Filipinas"
"MXPH INDEX",2011-04-29,17.08009,"PX LAST","Filipinas"
"MXPH INDEX",2011-05-31,16.29538,"PX LAST","Filipinas"
"MXPH INDEX",2011-06-30,16.5019,"PX LAST","Filipinas"
"MXPH INDEX",2011-07-29,17.65831,"PX LAST","Filipinas"
"MXPH INDEX",2011-08-31,16.77139,"PX LAST","Filipinas"
"MXPH INDEX",2011-09-30,15.23152,"PX LAST","Filipinas"
"MXPH INDEX",2011-10-31,16.83236,"PX LAST","Filipinas"
"MXPH INDEX",2011-11-30,15.76445,"PX LAST","Filipinas"
"MXPH INDEX",2011-12-30,16.32136,"PX LAST","Filipinas"
"MXPH INDEX",2012-01-31,18.02194,"PX LAST","Filipinas"
"MXPH INDEX",2012-02-29,18.91387,"PX LAST","Filipinas"
"MXPH INDEX",2012-03-30,19.61508,"PX LAST","Filipinas"
"MXPH INDEX",2012-04-30,20.131,"PX LAST","Filipinas"
"MXPH INDEX",2012-05-31,19.18729,"PX LAST","Filipinas"
"MXPH INDEX",2012-06-29,20.32143,"PX LAST","Filipinas"
"MXPH INDEX",2012-07-31,20.65805,"PX LAST","Filipinas"
"MXPH INDEX",2012-08-31,20.11388,"PX LAST","Filipinas"
"MXPH INDEX",2012-09-28,21.07624,"PX LAST","Filipinas"
"MXPH INDEX",2012-10-31,21.71769,"PX LAST","Filipinas"
"MXPH INDEX",2012-11-30,22.8534,"PX LAST","Filipinas"
"MXPH INDEX",2012-12-31,23.48112,"PX LAST","Filipinas"
"MXPH INDEX",2013-01-31,25.27078,"PX LAST","Filipinas"
"MXPH INDEX",2013-02-28,27.43238,"PX LAST","Filipinas"
