"ticker","date","value","field","variable"
"SPX INDEX",2007-07-31,2.855,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-08-31,2.8287,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-09-28,2.9534,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-10-31,2.9968,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-11-30,2.8208,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2007-12-31,2.8041,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-01-31,2.6338,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-02-29,2.5084,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-03-31,2.5093,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-04-30,2.6285,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-05-30,2.6144,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-06-30,2.414,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-07-31,2.3929,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-08-29,2.3839,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-09-30,2.1945,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-10-31,1.8227,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-11-28,1.7565,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2008-12-31,1.7882,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-01-30,1.6351,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-02-27,1.6367,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-03-31,1.8213,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-04-30,1.9951,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-05-29,2.0143,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-06-30,2.0607,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-07-31,2.216,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-08-31,2.0667,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-09-30,2.185,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-10-30,2.1418,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-11-30,2.1757,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2009-12-31,2.2397,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-01-29,2.1569,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-02-26,2.1178,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-03-31,2.2828,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-04-30,2.317,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-05-31,2.0065,"PX TO BOOK RATIO","Estados Unidos"
"SPX INDEX",2010-06-30,1.9359,"PX TO BOOK RATIO","Estados Unidos"
