"ticker","date","value","field","variable"
"MXJP INDEX",2002-07-31,1.6234,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-08-30,1.59,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-09-30,1.555,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-10-31,1.4255,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-11-29,1.4902,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2002-12-31,1.3998,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-01-31,1.3574,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-02-28,1.3456,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-03-31,1.2825,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-04-30,1.2879,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-05-30,1.412,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-06-30,1.5229,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-07-31,1.5908,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-08-29,1.7158,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-09-30,1.7345,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-10-31,1.7848,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-11-28,1.6595,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2003-12-31,1.7351,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-01-30,1.7489,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-02-27,1.769,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-03-31,1.9001,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-04-30,1.9059,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-05-31,1.767,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-06-30,1.8336,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-07-30,1.7602,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-08-31,1.7093,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-09-30,1.6715,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-10-29,1.651,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-11-30,1.6785,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2004-12-31,1.7583,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-01-31,1.7295,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-02-28,1.7396,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-03-31,1.7354,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-04-29,1.6583,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-05-31,1.6368,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-06-30,1.6962,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-07-29,1.7287,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-08-31,1.7631,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-09-30,1.975,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-10-31,2.0037,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-11-30,2.0623,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2005-12-30,2.2081,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-01-31,2.2918,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-02-28,2.1385,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-03-31,2.2216,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-04-28,2.2117,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-05-31,1.9846,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-06-30,2.0094,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-07-31,2.0031,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-08-31,2.0798,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-09-29,2.0506,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-10-31,2.0701,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-11-30,1.9795,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2006-12-29,2.0875,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-01-31,2.137,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-02-28,2.1314,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-03-30,2.0848,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-04-30,2.0682,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-05-31,2.0886,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-06-29,2.1111,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-07-31,2.0358,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-08-31,1.8626,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-09-28,1.8814,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-10-31,1.8782,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-11-30,1.7771,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2007-12-31,1.7184,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-01-31,1.5606,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-02-29,1.545,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-03-31,1.4057,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-04-30,1.5829,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-05-30,1.7006,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-06-30,1.5904,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-07-31,1.5663,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-08-29,1.5065,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-09-30,1.2981,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-10-31,1.0247,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-11-28,1.002,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2008-12-31,1.0303,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-01-30,0.9514,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-02-27,0.9915,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-03-31,1.0132,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-04-30,1.1065,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-05-29,1.2554,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-06-30,1.291,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-07-31,1.3278,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-08-31,1.318,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2009-09-30,1.2426,"PX TO BOOK RATIO","Japon"
