"ticker","date","value","field","variable"
"MXASJ INDEX",2013-02-28,555.22,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-03-29,543.7,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-04-30,552.41,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-05-31,543.3,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-06-28,509.3,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-07-31,516.97,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-08-30,507.87,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-09-30,534.07,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-10-31,557.2,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-11-29,557.83,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2013-12-31,551.45,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-01-31,523.28,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-02-28,540.72,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-03-31,545.6,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-04-30,548.57,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-05-30,568.78,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-06-30,579.53,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-07-31,598.75,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-08-29,601.22,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-09-30,564.8,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-10-31,575.53,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-11-28,576.98,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2014-12-31,563.73,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-01-30,577.69,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-02-27,588.21,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-03-31,589.92,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-04-30,631.68,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-05-29,614.06,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-06-30,587.2,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-07-31,548.17,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-08-31,493.19,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-09-30,483.23,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-10-30,521.43,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-11-30,503.49,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2015-12-31,499.94,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-01-29,461.64,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-02-29,457.01,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-03-31,507.58,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-04-29,502.44,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-05-31,494.33,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-06-30,503.67,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-07-29,526.9,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-08-31,543.24,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-09-30,550.93,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-10-31,542.43,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-11-30,526.46,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2016-12-30,514.34,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-01-31,546.16,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-02-28,564.34,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-03-31,582,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-04-28,594.22,"PX LAST","Asia ex Japon"
"MXASJ INDEX",2017-05-31,618.47,"PX LAST","Asia ex Japon"
