"ticker","date","value","field","variable"
"MXRU INDEX",2008-03-31,3.3457,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-04-30,2.7676,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-05-30,3.17,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-06-30,2.8327,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-07-31,2.4336,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-08-29,1.8954,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-09-30,2.2062,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-10-31,1.4222,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-11-28,1.1603,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2008-12-31,1.2591,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-01-30,1.1126,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-02-27,1.103,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-03-31,1.327,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-04-30,1.8202,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-05-29,2.4872,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-06-30,1.0498,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-07-31,1.1287,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-08-31,0.9139,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-09-30,1.0508,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-10-30,1.0579,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-11-30,1.0832,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2009-12-31,1.1164,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-01-29,1.0124,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-02-26,0.9483,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-03-31,1.0432,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-04-30,0.9668,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-05-31,0.8425,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-06-30,0.7283,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-07-30,0.8098,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-08-31,0.7705,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-09-30,0.8113,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-10-29,0.8494,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-11-30,0.8292,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2010-12-31,0.9212,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-01-31,0.9327,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-02-28,0.9818,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-03-31,1.0326,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-04-29,1.0508,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-05-31,0.9699,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-06-30,0.9109,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-07-29,0.8469,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-08-31,0.7174,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-09-30,0.5604,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-10-31,0.6649,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-11-30,0.6447,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2011-12-30,0.5762,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-01-31,0.7303,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-02-29,0.7944,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-03-30,0.7484,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-04-30,0.7461,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-05-31,0.5472,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-06-29,0.5962,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-07-31,0.5487,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-08-31,0.5444,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-09-28,0.5661,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-10-31,0.5839,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-11-30,0.5941,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2012-12-31,0.6307,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-01-31,0.6252,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-02-28,0.5902,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-03-29,0.5692,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-04-30,0.5218,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-05-31,0.4978,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-06-28,0.4765,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-07-31,0.4876,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-08-30,0.4841,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-09-30,0.5412,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-10-31,0.5632,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-11-29,0.5358,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2013-12-31,0.5444,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-01-31,0.4693,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-02-28,0.458,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-03-31,0.4468,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-04-30,0.4161,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-05-30,0.4842,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-06-30,0.5033,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-07-31,0.4482,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-08-29,0.4417,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-09-30,0.416,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-10-31,0.3972,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-11-28,0.354,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2014-12-31,0.2692,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-01-30,0.2961,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-02-27,0.3636,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-03-31,0.413,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-04-30,0.5688,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-05-29,0.5332,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-06-30,0.5176,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-07-31,0.4696,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-08-31,0.461,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-09-30,0.4442,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-10-30,0.4711,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-11-30,0.4738,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2015-12-31,0.4226,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-01-29,0.4725,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-02-29,0.4811,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-03-31,0.552,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-04-29,0.677,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-05-31,0.6378,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-06-30,0.6487,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-07-29,0.5834,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-08-31,0.5797,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-09-30,0.6016,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-10-31,0.6043,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-11-30,0.6331,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2016-12-30,0.708,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-01-31,0.6964,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-02-28,0.6522,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-03-31,0.6482,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-04-28,0.6374,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-05-31,0.5475,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-06-30,0.5149,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-07-31,0.5243,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-08-31,0.6362,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-09-29,0.6637,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-10-31,0.6486,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-11-30,0.6513,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2017-12-29,0.6647,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-01-31,0.7479,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-02-28,0.7549,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-03-30,0.748,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-04-30,0.6743,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-05-31,0.6609,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-06-29,0.6529,"PX TO BOOK RATIO","Russia"
"MXRU INDEX",2018-07-31,0.6658,"PX TO BOOK RATIO","Russia"
