"ticker","date","value","field","variable"
"SPX INDEX",1970-05-29,398.4372,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-06-30,379.8556,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-07-31,409.0552,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-08-31,428.6039,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-09-30,444.114,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-10-30,440.4223,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-11-30,462.6947,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1970-12-31,490.3396,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-01-29,511.5176,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-02-26,517.4928,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-03-31,537.8716,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-04-30,558.7837,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-05-31,535.5616,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-06-30,538.7414,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-07-30,517.8834,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-08-31,537.9854,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-09-30,535.5951,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-10-29,514.6266,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-11-30,514.7358,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1971-12-31,560.4645,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-01-31,571.9934,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-02-29,587.8423,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-03-31,591.3174,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
"SPX INDEX",1972-04-28,596.7357,"TOT RETURN INDEX GROSS DVDS","Estados Unidos"
