"ticker","date","value","field","variable"
"MXTH INDEX",2009-05-29,6.83642,"PX LAST","Tailandia"
"MXTH INDEX",2009-06-30,7.55207,"PX LAST","Tailandia"
"MXTH INDEX",2009-07-31,7.85527,"PX LAST","Tailandia"
"MXTH INDEX",2009-08-31,8.00441,"PX LAST","Tailandia"
"MXTH INDEX",2009-09-30,8.94499,"PX LAST","Tailandia"
"MXTH INDEX",2009-10-30,8.3781,"PX LAST","Tailandia"
"MXTH INDEX",2009-11-30,8.43455,"PX LAST","Tailandia"
"MXTH INDEX",2009-12-31,9.03835,"PX LAST","Tailandia"
"MXTH INDEX",2010-01-29,8.57074,"PX LAST","Tailandia"
"MXTH INDEX",2010-02-26,8.94157,"PX LAST","Tailandia"
"MXTH INDEX",2010-03-31,10.18766,"PX LAST","Tailandia"
"MXTH INDEX",2010-04-30,9.79344,"PX LAST","Tailandia"
"MXTH INDEX",2010-05-31,9.50907,"PX LAST","Tailandia"
"MXTH INDEX",2010-06-30,9.84793,"PX LAST","Tailandia"
"MXTH INDEX",2010-07-30,10.46659,"PX LAST","Tailandia"
"MXTH INDEX",2010-08-31,11.38407,"PX LAST","Tailandia"
"MXTH INDEX",2010-09-30,12.91362,"PX LAST","Tailandia"
"MXTH INDEX",2010-10-29,13.1665,"PX LAST","Tailandia"
"MXTH INDEX",2010-11-30,13.19238,"PX LAST","Tailandia"
"MXTH INDEX",2010-12-31,13.64444,"PX LAST","Tailandia"
"MXTH INDEX",2011-01-31,12.4564,"PX LAST","Tailandia"
"MXTH INDEX",2011-02-28,13.12218,"PX LAST","Tailandia"
"MXTH INDEX",2011-03-31,14.11934,"PX LAST","Tailandia"
"MXTH INDEX",2011-04-29,14.90087,"PX LAST","Tailandia"
"MXTH INDEX",2011-05-31,14.2681,"PX LAST","Tailandia"
"MXTH INDEX",2011-06-30,13.69707,"PX LAST","Tailandia"
"MXTH INDEX",2011-07-29,15.29248,"PX LAST","Tailandia"
"MXTH INDEX",2011-08-31,14.05676,"PX LAST","Tailandia"
"MXTH INDEX",2011-09-30,11.53402,"PX LAST","Tailandia"
"MXTH INDEX",2011-10-31,13.02329,"PX LAST","Tailandia"
"MXTH INDEX",2011-11-30,12.70802,"PX LAST","Tailandia"
