"ticker","date","value","field","variable"
"XLE US Equity",2012-08-31,48.25,"PX LAST","Energy ETF"
"XLE US Equity",2012-09-28,49.7565,"PX LAST","Energy ETF"
"XLE US Equity",2012-10-31,48.7437,"PX LAST","Energy ETF"
"XLE US Equity",2012-11-30,48.1473,"PX LAST","Energy ETF"
"XLE US Equity",2012-12-31,48.6378,"PX LAST","Energy ETF"
"XLE US Equity",2013-01-31,52.6762,"PX LAST","Energy ETF"
"XLE US Equity",2013-02-28,52.9078,"PX LAST","Energy ETF"
"XLE US Equity",2013-03-29,54.2531,"PX LAST","Energy ETF"
"XLE US Equity",2013-04-30,53.5417,"PX LAST","Energy ETF"
"XLE US Equity",2013-05-31,55.0672,"PX LAST","Energy ETF"
"XLE US Equity",2013-06-28,53.8192,"PX LAST","Energy ETF"
"XLE US Equity",2013-07-31,56.6511,"PX LAST","Energy ETF"
"XLE US Equity",2013-08-30,56.0668,"PX LAST","Energy ETF"
"XLE US Equity",2013-09-30,57.2513,"PX LAST","Energy ETF"
"XLE US Equity",2013-10-31,59.655,"PX LAST","Energy ETF"
"XLE US Equity",2013-11-29,59.6896,"PX LAST","Energy ETF"
"XLE US Equity",2013-12-31,61.4034,"PX LAST","Energy ETF"
"XLE US Equity",2014-01-31,57.8445,"PX LAST","Energy ETF"
"XLE US Equity",2014-02-28,60.8068,"PX LAST","Energy ETF"
"XLE US Equity",2014-03-31,62.0889,"PX LAST","Energy ETF"
"XLE US Equity",2014-04-30,65.3516,"PX LAST","Energy ETF"
"XLE US Equity",2014-05-30,66.4462,"PX LAST","Energy ETF"
"XLE US Equity",2014-06-30,70.1092,"PX LAST","Energy ETF"
"XLE US Equity",2014-07-31,67.6789,"PX LAST","Energy ETF"
"XLE US Equity",2014-08-29,69.1567,"PX LAST","Energy ETF"
"XLE US Equity",2014-09-30,63.7963,"PX LAST","Energy ETF"
"XLE US Equity",2014-10-31,61.5435,"PX LAST","Energy ETF"
"XLE US Equity",2014-11-28,56.1931,"PX LAST","Energy ETF"
"XLE US Equity",2014-12-31,56.075,"PX LAST","Energy ETF"
"XLE US Equity",2015-01-30,53.5177,"PX LAST","Energy ETF"
"XLE US Equity",2015-02-27,55.9758,"PX LAST","Energy ETF"
"XLE US Equity",2015-03-31,55.3291,"PX LAST","Energy ETF"
"XLE US Equity",2015-04-30,58.9663,"PX LAST","Energy ETF"
"XLE US Equity",2015-05-29,55.9068,"PX LAST","Energy ETF"
"XLE US Equity",2015-06-30,53.9591,"PX LAST","Energy ETF"
"XLE US Equity",2015-07-31,49.8095,"PX LAST","Energy ETF"
"XLE US Equity",2015-08-31,47.6917,"PX LAST","Energy ETF"
"XLE US Equity",2015-09-30,44.2611,"PX LAST","Energy ETF"
"XLE US Equity",2015-10-30,49.2007,"PX LAST","Energy ETF"
"XLE US Equity",2015-11-30,49.1935,"PX LAST","Energy ETF"
"XLE US Equity",2015-12-31,44.02,"PX LAST","Energy ETF"
"XLE US Equity",2016-01-29,42.4801,"PX LAST","Energy ETF"
"XLE US Equity",2016-02-29,41.2906,"PX LAST","Energy ETF"
"XLE US Equity",2016-03-31,45.4884,"PX LAST","Energy ETF"
"XLE US Equity",2016-04-29,49.6117,"PX LAST","Energy ETF"
"XLE US Equity",2016-05-31,49.1487,"PX LAST","Energy ETF"
"XLE US Equity",2016-06-30,50.4862,"PX LAST","Energy ETF"
"XLE US Equity",2016-07-29,49.85,"PX LAST","Energy ETF"
"XLE US Equity",2016-08-31,50.686,"PX LAST","Energy ETF"
"XLE US Equity",2016-09-30,52.555,"PX LAST","Energy ETF"
"XLE US Equity",2016-10-31,51.0738,"PX LAST","Energy ETF"
"XLE US Equity",2016-11-30,55.3982,"PX LAST","Energy ETF"
"XLE US Equity",2016-12-30,56.3573,"PX LAST","Energy ETF"
"XLE US Equity",2017-01-31,54.5466,"PX LAST","Energy ETF"
"XLE US Equity",2017-02-28,53.4093,"PX LAST","Energy ETF"
"XLE US Equity",2017-03-31,52.6156,"PX LAST","Energy ETF"
"XLE US Equity",2017-04-28,51.065,"PX LAST","Energy ETF"
"XLE US Equity",2017-05-31,49.2584,"PX LAST","Energy ETF"
"XLE US Equity",2017-06-30,49.2035,"PX LAST","Energy ETF"
"XLE US Equity",2017-07-31,50.492,"PX LAST","Energy ETF"
"XLE US Equity",2017-08-31,47.7256,"PX LAST","Energy ETF"
"XLE US Equity",2017-09-29,52.5855,"PX LAST","Energy ETF"
"XLE US Equity",2017-10-31,52.1478,"PX LAST","Energy ETF"
"XLE US Equity",2017-11-30,53.0616,"PX LAST","Energy ETF"
"XLE US Equity",2017-12-29,55.8578,"PX LAST","Energy ETF"
"XLE US Equity",2018-01-31,57.8599,"PX LAST","Energy ETF"
"XLE US Equity",2018-02-28,51.5908,"PX LAST","Energy ETF"
"XLE US Equity",2018-03-30,52.4795,"PX LAST","Energy ETF"
"XLE US Equity",2018-04-30,57.462,"PX LAST","Energy ETF"
"XLE US Equity",2018-05-31,59.1825,"PX LAST","Energy ETF"
"XLE US Equity",2018-06-29,59.5199,"PX LAST","Energy ETF"
"XLE US Equity",2018-07-31,60.4447,"PX LAST","Energy ETF"
"XLE US Equity",2018-08-31,58.3442,"PX LAST","Energy ETF"
"XLE US Equity",2018-09-28,59.7714,"PX LAST","Energy ETF"
"XLE US Equity",2018-10-31,53.0004,"PX LAST","Energy ETF"
"XLE US Equity",2018-11-30,52.1717,"PX LAST","Energy ETF"
"XLE US Equity",2018-12-31,45.682,"PX LAST","Energy ETF"
"XLE US Equity",2019-01-31,50.8038,"PX LAST","Energy ETF"
"XLE US Equity",2019-02-28,51.9748,"PX LAST","Energy ETF"
"XLE US Equity",2019-03-29,53.0805,"PX LAST","Energy ETF"
"XLE US Equity",2019-04-30,53.0725,"PX LAST","Energy ETF"
"XLE US Equity",2019-05-31,47.18,"PX LAST","Energy ETF"
