"ticker","date","value","field","variable"
"MXID INDEX",2002-02-28,0.05194,"PX LAST","Indonesia"
"MXID INDEX",2002-03-29,0.05827,"PX LAST","Indonesia"
"MXID INDEX",2002-04-30,0.06918,"PX LAST","Indonesia"
"MXID INDEX",2002-05-31,0.07401,"PX LAST","Indonesia"
"MXID INDEX",2002-06-28,0.06936,"PX LAST","Indonesia"
"MXID INDEX",2002-07-31,0.06261,"PX LAST","Indonesia"
"MXID INDEX",2002-08-30,0.06045,"PX LAST","Indonesia"
"MXID INDEX",2002-09-30,0.05656,"PX LAST","Indonesia"
"MXID INDEX",2002-10-31,0.04667,"PX LAST","Indonesia"
"MXID INDEX",2002-11-29,0.05221,"PX LAST","Indonesia"
"MXID INDEX",2002-12-31,0.05805,"PX LAST","Indonesia"
"MXID INDEX",2003-01-31,0.05082,"PX LAST","Indonesia"
"MXID INDEX",2003-02-28,0.05275,"PX LAST","Indonesia"
"MXID INDEX",2003-03-31,0.05334,"PX LAST","Indonesia"
"MXID INDEX",2003-04-30,0.06387,"PX LAST","Indonesia"
"MXID INDEX",2003-05-30,0.07485,"PX LAST","Indonesia"
"MXID INDEX",2003-06-30,0.07655,"PX LAST","Indonesia"
"MXID INDEX",2003-07-31,0.0721,"PX LAST","Indonesia"
"MXID INDEX",2003-08-29,0.0734,"PX LAST","Indonesia"
"MXID INDEX",2003-09-30,0.0868,"PX LAST","Indonesia"
"MXID INDEX",2003-10-31,0.08923,"PX LAST","Indonesia"
"MXID INDEX",2003-11-28,0.08829,"PX LAST","Indonesia"
"MXID INDEX",2003-12-31,0.09867,"PX LAST","Indonesia"
"MXID INDEX",2004-01-30,0.10871,"PX LAST","Indonesia"
"MXID INDEX",2004-02-27,0.10894,"PX LAST","Indonesia"
"MXID INDEX",2004-03-31,0.1042,"PX LAST","Indonesia"
"MXID INDEX",2004-04-30,0.11311,"PX LAST","Indonesia"
"MXID INDEX",2004-05-31,0.09998,"PX LAST","Indonesia"
"MXID INDEX",2004-06-30,0.09864,"PX LAST","Indonesia"
"MXID INDEX",2004-07-30,0.10511,"PX LAST","Indonesia"
"MXID INDEX",2004-08-31,0.10296,"PX LAST","Indonesia"
"MXID INDEX",2004-09-30,0.11587,"PX LAST","Indonesia"
"MXID INDEX",2004-10-29,0.12284,"PX LAST","Indonesia"
"MXID INDEX",2004-11-30,0.14342,"PX LAST","Indonesia"
"MXID INDEX",2004-12-31,0.14262,"PX LAST","Indonesia"
"MXID INDEX",2005-01-31,0.1508,"PX LAST","Indonesia"
"MXID INDEX",2005-02-28,0.15186,"PX LAST","Indonesia"
"MXID INDEX",2005-03-31,0.15024,"PX LAST","Indonesia"
"MXID INDEX",2005-04-29,0.14328,"PX LAST","Indonesia"
"MXID INDEX",2005-05-31,0.15315,"PX LAST","Indonesia"
"MXID INDEX",2005-06-30,0.1556,"PX LAST","Indonesia"
"MXID INDEX",2005-07-29,0.16533,"PX LAST","Indonesia"
"MXID INDEX",2005-08-31,0.13927,"PX LAST","Indonesia"
"MXID INDEX",2005-09-30,0.14331,"PX LAST","Indonesia"
"MXID INDEX",2005-10-31,0.13895,"PX LAST","Indonesia"
"MXID INDEX",2005-11-30,0.14746,"PX LAST","Indonesia"
"MXID INDEX",2005-12-30,0.16055,"PX LAST","Indonesia"
"MXID INDEX",2006-01-31,0.18059,"PX LAST","Indonesia"
"MXID INDEX",2006-02-28,0.18208,"PX LAST","Indonesia"
"MXID INDEX",2006-03-31,0.20155,"PX LAST","Indonesia"
"MXID INDEX",2006-04-28,0.22972,"PX LAST","Indonesia"
"MXID INDEX",2006-05-31,0.19707,"PX LAST","Indonesia"
"MXID INDEX",2006-06-30,0.19527,"PX LAST","Indonesia"
